id,word
41334,Бомбовоз.
41335,Бомбометание.
41336,Бомбочка.
41337,Бомжатник.
41338,Бомжиха.
41339,Челядь.
41340,Дворовыe.
41341,Прихвостни.
41342,Угодники.
41343,Бондарец.
41344,Бонифачиец.
41345,Боннец.
41346,Бонобо.
41347,Бонсай.
41348,Бонтон.
41349,Комильфо.
41350,Комильфо.
41351,Хороший тон.
41352,Моветон.
41353,Дурной тон.
41354,Осинник.
41355,Борфреза.
41356,Бора.
41357,Боргес.
41358,Кегль.
41359,Бордосец.
41360,Борей.
41361,Боржомец.
41362,Боржоми.
41363,Боржом.
41364,Борзинец.
41365,Борзянин.
41367,Борзянка.
41369,Бориславец.
41370,Борисовец.
41371,Борисовчанин.
41373,Борисоглебец.
41374,Тетерев.
41375,Тетерев-косач.
41376,Пень (перен.).
41377,Бормотуха.
41378,Борнхольмец.
41379,Боровец.
41380,Борович.
41381,Боровчанин.
41384,Боровитин.
41386,Боровичанин.
41387,Боровичанка.
41388,Боровчанка.
41389,Боровщик.
41390,Кормовщик.
41391,Эспаньолка.
41392,Туш.
41393,Бородавчатка.
41394,Рыба-камень.
41395,Бугорчатка.
41397,Чахотка.
41398,Бородатость.
41399,Бородулихинец.
41400,Бородянец.
41402,Порез.
41403,Борсетка.
41404,Борцун.
41405,Борчанин.
41406,Борчанка.
41407,Ям.
41408,Рукопашная.
41410,Противоборствие.
41411,Боскетная.
41412,Славянин.
41414,Бостонец.
41415,Бостонка.
41417,Голоштанник.
41418,Босячка.
41420,Катер.
41422,Калоша (галоша).
41425,Ботало.
41426,Ботель.
41427,Ботизация.
41428,Штиблета.
41429,Туфля.
41430,Ботлихец.
41431,Ботник.
41432,Ботозаливка.
41433,Заливка.
41434,Ботошанец.
41435,Боханец.
41436,Бохумец.
41437,Боцманмат.
41438,Бочковатость.
41439,Бочок.
41440,Бок.
41441,Бочоночек.
41442,Боярщина.
41443,Брабантец.
41444,Брабантка.
41446,Браво.
41447,Наймит.
41449,Бравость.
41450,Браганец.
41451,Брадикардия.
41453,Брадфордец.
41454,Бражничество.
41455,Бражничанье.
41456,Бразда.
41458,Властные полномочия.
41459,Браззавилец.
41460,Брайтонец.
41462,Бранденбургец.
41463,Бранденбуржец.
41465,Пруссак.
41466,Брандмауэр.
41467,Брандмейстер.
41468,Брандспойт.
41469,Бранхиомикоз.
41473,Кровник.
41474,Черноризец.
41475,Чернец.
41476,Побратим.
41477,Братание.
41478,Братва.
41479,Братина.
41480,Братиславец.
41481,Братчанин.
41482,Братчанка.
41483,Брауншвейгец.
41484,Брахиграфия.
41485,Брахикефалия.
41486,Брахиморфность.
41487,Брахитерапия.
41488,Брахихорей.
41489,Брахицефал.
41490,Брачник.
41491,Сектант.
41492,Брачность.
41493,Разводимость.
41494,Брашовец.
41495,Бреве.
41496,Брег.
41497,Брегет.
41499,Брединец.
41500,Бредня.
41501,Брезгливец.
41502,Брезгун.
41504,Брезгливица.
41505,Брезгунья.
41506,Брейтовец.
41507,Брейтовка.
41508,Бременец.
41509,Бременка.
41510,Бремерхафенец.
41511,Сливовица.
41512,Сливянка.
41513,Брендирование.
41514,Контент.
41515,Наполнение.
41516,Брение.
41517,Эфемерность.
41518,Мнимость.
41519,Нереальность.
41520,Призрачность.
41523,Бреславец.
41524,Вроцлавец.
41525,Вроцлавянин.
41527,Бреславец (устар.).
41529,Брестчанка.
41530,Брестовчанка.
41531,Брестянин.
41533,Бретонка.
41535,Дуэлист.
41536,Задира.
41539,Брешанец.
41540,Вариант написания: брешианец.
41541,Брешианец.
41542,Вариант написания: брешанец.
41543,Бригадирство.
41544,Брида.
41545,Бридочка.
41546,Шнурочек.
41547,Бризоль.
41548,Бриндизинец.
41549,Бриолин.
41550,Бриллиантин.
41551,Брильянтин.
41552,Бриология.
41553,Брисбенец.
41554,Бритт.
41555,Брифинг.
41556,Бричанин.
41557,Бричанка.
41558,Брненец.
41559,Брновец.
41560,Брновчанин.
41563,Брновчанка.
41564,Мелкота.
41565,Бродильня.
41566,Бродовец.
41567,Вагабонд.
41568,Бромизм.
41569,Бронебойка.
41570,Бронебойное ружьё.
41571,Броневик.
41572,Бронничанин.
41573,Бронтофобия.
41574,Бронхиола.
41575,Брочинг.
41576,Брошенка.
41577,Брошюрка.
41578,Брудершафт.
41579,Бруксизм.
41580,Одонтеризм.
41582,Брусчатка.
41583,Сечение.
41584,Пиломатериалы.
41585,Брусничина.
41586,Редут.
41587,Брутализм.
41588,Бруталист.
41589,Маскулинность.
41590,Мужественность.
41591,Брызги.
41592,Брызговик.
41593,Брыкливость.
41594,Брыль.
41595,Брэилец.
41596,Брюггенец.
41597,Брюжец.
41599,Брюквенница.
41600,Рейтузы.
41601,Чикчиры.
41602,Лосины.
41603,Панталоны.
41604,Легинсы.
41606,Джинсы.
41607,Брюховчанин.
41608,Брючник.
41609,Брянец.
41610,Брянчанин.
41611,Брянченин.
41614,Брёлка.
41615,Жалейка.
41620,Пять копеек.
41621,Полугривенный.
41622,Полугривенник.
41623,Пятачок.
41624,Пятикопеечная монета.
41625,Десять денег.
41626,Морда.
41628,Бык-производитель.
41631,Кенгурин.
41632,Бугенвиллея.
41633,Лиана.
41634,Кочка.
41635,Бугульминец.
41636,Бугульминка.
41637,Бугунец.
41638,Бугурусланец.
41639,Бударка.
41640,Буддизация.
41641,Перекись.
41642,Пероксид.
41643,Будзюцу.
41644,Будо.
41647,Грядущее.
41649,Будыль.
41650,Бодыль.
41651,Купырь.
41652,Пустосел.
41653,Морковник.
41654,Булдышка.
41655,Пенёк.
41656,Копыл.
41657,Торчок.
41658,Поторчинка.
41659,Тычина.
41663,Нарик.
41664,Будённовец.
41665,Прикумец.
41666,Прикумчанин.
41667,Будёновец.
41668,Буевец.
41669,Буевлянин.
41671,Буевлянка.
41672,Буерак.
41673,Овраг.
41674,Бужанин.
41675,Бужирование.
41676,Бужумбурец.
41677,Буза.
41679,Буздякец.
41680,Буздяковец.
41682,Бузотёр.
41683,Бузила.
41684,Склочник.
41686,Бузулукчанин.
41687,Бузулучанин.
41689,Буинец.
41690,Буйнакец.
41691,Темирханшурец.
41692,Серость.
41693,Унылость.
41694,Будничность.
41695,Необразованность.
41697,Буквализм.
41698,Буквалистика.
41700,Формализм.
41702,Буквальность.
41704,Буки.
41705,Букинец.
41706,Букировка.
41707,Буклет.
41708,Букля.
41709,Букмол.
41710,Буколик.
41711,Колбен.
41712,Булавочка.
41713,Булаевец.
41714,Булик.
41715,Бульбулятор.
41716,Бульбулятор.
41717,Булонец.
41718,Булунгурец.
41719,Булыга.
41720,Булыжник.
41721,Буль.
41723,Клубнелуковица.
41724,Кальян.
41725,Наргиле.
41727,Неторопливость.
41728,Плавность.
41729,Ритмичность.
41730,Регулярность.
41732,Ажиотаж.
41733,Промокашка.
41734,Промокательная бумага.
41735,Калька.
41736,Фотобумага.
41737,Ватман.
41739,Бумагомарака.
41740,Бумер.
41741,Бимер.
41742,Бэха.
41744,Бундесвер.
41745,Бундесрат.
41746,Сральник.
41748,Отхожее место.
41750,Бурьян.
41751,Буравчик.
41752,Бураевец.
41753,Бурак.
41756,Буран.
41757,Бургасец.
41758,Бургграф.
41759,Бургундец.
41760,Бургундка.
41761,Бурдючок.
41762,Буреец.
41763,Бурелом.
41764,Буреломник.
41765,Ветровал.
41766,Буревал.
41767,Валежник.
41768,Валеж.
41769,Лежина.
41770,Колодник.
41771,Выскорь.
41772,Выскорьё.
41773,Выскорд.
41774,Выскирь.
41775,Выскирняк.
41776,Падинник.
41779,Пролетариат.
41780,Рабочий класс.
